game_id,season,week,spread_close,total_close,home,season_f,rest_home,rest_home_capped,first_game_home,rest_away,rest_away_capped,first_game_away,prev_margin_home,prev_margin_away,elo_home,elo_away,elo_diff,wind_mph,temp_f,precip_mm
2024_04_WAS_ARI,2024,4,3.5,49,1,2024,7,7,0,6,6,0,-7,5,1390.0847184646896,1413.9243525164752,41.16036594821435,NA,NA,NA
2024_04_SEA_DET,2024,4,3.5,46.5,1,2024,8,8,0,8,8,0,7,21,1531.2997862987459,1552.7432876784417,43.55649862030418,NA,NA,NA
2024_04_TEN_MIA,2024,4,2.5,37,1,2024,8,8,0,8,8,0,-21,-16,1525.841000000521,1431.454888561494,159.386111439027,NA,NA,NA
2024_05_TB_ATL,2024,5,2.5,44,1,2024,4,4,0,4,4,0,2,17,1429.7175455932013,1546.9344442207605,-52.2168986275592,NA,NA,NA
2024_05_ARI_SF,2024,5,7,48.5,1,2024,7,7,0,7,7,0,17,-28,1625.8650194742072,1378.9055393074193,311.9594801667879,NA,NA,NA
2024_05_BAL_CIN,2024,5,-2.5,48.5,1,2024,7,7,0,7,7,0,10,25,1548.1910531656122,1603.3062072824023,9.884845883209891,NA,NA,NA
2024_05_BUF_HOU,2024,5,1,48,1,2024,7,7,0,7,7,0,4,-25,1455.9046046525123,1644.096796329684,-123.19219167717165,NA,NA,NA
2024_05_CAR_CHI,2024,5,4,40,1,2024,7,7,0,7,7,0,6,-10,1415.6509387978122,1327.8586886116527,152.79225018615944,NA,NA,NA
2024_05_CLE_WAS,2024,5,3,44,1,2024,7,7,0,7,7,0,28,-4,1425.1035316737455,1497.1595851803454,-7.0560535065999375,NA,NA,NA
2024_05_DAL_PIT,2024,5,2.5,43.5,1,2024,7,7,0,10,10,0,-3,5,1566.3742148157812,1579.7383771161221,51.63583769965908,NA,NA,NA
2024_05_GB_LA,2024,5,-3,49.5,1,2024,7,7,0,7,7,0,-6,-2,1531.6388733289548,1559.4647330140187,37.17414031493604,NA,NA,NA
2024_05_IND_JAX,2024,5,3.5,45,1,2024,7,7,0,7,7,0,-4,3,1413.1986537578264,1470.7749860183737,7.42366773945264,NA,NA,NA
2024_05_LV_DEN,2024,5,3,36,1,2024,7,7,0,7,7,0,1,4,1443.3352877552527,1481.1979648948259,27.13732286042682,NA,NA,NA
2024_05_MIA_NE,2024,5,-2,37,1,2024,7,7,0,6,6,0,-17,-19,1439.1706465253192,1511.550350346771,-7.3797038214518125,NA,NA,NA
2024_05_NYG_SEA,2024,5,7,42.5,1,2024,6,6,0,10,10,0,-13,-5,1543.9904177899878,1410.973269386737,198.01714840325076,NA,NA,NA
2024_05_NYJ_MIN,2024,5,2.5,42,1,2024,7,7,0,7,7,0,2,-1,1552.1245003227175,1405.406840510694,211.71765981202338,NA,NA,NA
2024_05_NO_KC,2024,5,5.5,43,1,2024,8,8,0,8,8,0,7,-2,1729.37283451761,1516.766059887103,277.60677463050706,NA,NA,NA
2024_06_SF_SEA,2024,6,-3.5,49,1,2024,4,4,0,4,4,0,-9,-1,1528.837271780081,1608.712322641837,-14.875050861756108,NA,NA,NA
2024_06_ARI_GB,2024,6,5.5,47,1,2024,7,7,0,7,7,0,5,1,1570.5306263983,1396.0582361397894,239.4723902585106,NA,NA,NA
2024_06_ATL_CAR,2024,6,-6,45.5,1,2024,7,7,0,10,10,0,-26,6,1321.9932383825999,1441.2092541628856,-54.216015780285716,NA,NA,NA
2024_06_CIN_NYG,2024,6,-4.5,46,1,2024,7,7,0,7,7,0,9,-3,1426.1264153966438,1537.9066211714571,-46.78020577481334,NA,NA,NA
2024_06_CLE_PHI,2024,6,8,42,1,2024,14,14,0,7,7,0,-17,-21,1561.8387539100515,1486.9565235521675,139.88223035788405,NA,NA,NA
2024_06_DET_DAL,2024,6,-3.5,52.5,1,2024,7,7,0,13,13,0,3,13,1591.2137294903741,1540.0526561871998,116.16107330317436,NA,NA,NA
2024_06_HOU_NE,2024,6,-6.5,38.5,1,2024,7,7,0,7,7,0,-5,3,1429.383019538432,1469.308876497516,25.07414304091617,NA,NA,NA
2024_06_IND_TEN,2024,6,2.5,42,1,2024,13,13,0,7,7,0,19,-3,1445.745538215244,1460.9886238406418,49.756914374602275,NA,NA,NA
2024_06_JAX_CHI,2024,6,-1.5,44.5,1,2024,7,7,0,7,7,0,26,3,1421.516389026865,1422.9850159355583,63.531373091306705,NA,NA,NA
2024_06_LAC_DEN,2024,6,-3,37,1,2024,7,7,0,14,14,0,16,-7,1452.5557973390514,1457.1482779353141,60.4075194037373,NA,NA,NA
2024_06_PIT_LV,2024,6,-3.5,36.5,1,2024,7,7,0,7,7,0,-16,-3,1471.9774553110271,1554.8988624415292,-17.921407130502075,NA,NA,NA
2024_06_TB_NO,2024,6,-3.5,42.5,1,2024,6,6,0,10,10,0,-13,-6,1513.400925837592,1535.4427356510762,42.95819018651582,NA,NA,NA
2024_06_WAS_BAL,2024,6,6.5,51.5,1,2024,7,7,0,7,7,0,3,21,1613.5906392765573,1435.3065933019234,243.28404597463395,NA,NA,NA
2024_06_BUF_NYJ,2024,6,-1,42,1,2024,8,8,0,8,8,0,-6,-3,1400.843692218151,1630.6925244846802,-164.84883226652914,NA,NA,NA
2024_07_DEN_NO,2024,7,-2.5,37,1,2024,4,4,0,4,4,0,-24,-7,1502.1707522126105,1440.834439670189,126.33631254242141,NA,NA,NA
2024_07_CAR_WAS,2024,7,10,51,1,2024,7,7,0,7,7,0,-7,-18,1431.35171663333,1313.5411569434161,182.81055968991382,NA,NA,NA
2024_07_CIN_CLE,2024,7,-5.5,42,1,2024,7,7,0,7,7,0,-4,10,1480.7783524025353,1546.568256628224,-0.7899042256885878,NA,NA,NA
2024_07_DET_MIN,2024,7,1,50.5,1,2024,14,14,0,7,7,0,6,38,1556.6876486152605,1553.2767927738787,68.41085584138182,NA,NA,NA
2024_07_HOU_GB,2024,7,3,48,1,2024,7,7,0,7,7,0,21,20,1574.55558203002,1480.0293180010142,159.52626402900592,NA,NA,NA
2024_07_KC_SF,2024,7,2.5,47.5,1,2024,10,10,0,13,13,0,12,13,1618.2844456666048,1732.737968567121,-49.45352290051619,NA,NA,NA
2024_07_LV_LA,2024,7,7,43,1,2024,14,14,0,7,7,0,-5,-19,1520.5729799446735,1462.4928178786329,123.08016206604066,NA,NA,NA
2024_07_MIA_IND,2024,7,3,44,1,2024,7,7,0,14,14,0,3,5,1472.4110318630085,1521.337977333658,16.07305452935043,NA,NA,NA
2024_07_NE_JAX,2024,7,6.5,42,1,2024,7,7,0,7,7,0,-19,-20,1414.7934840230193,1418.6625780349339,61.13090598808549,NA,NA,NA
2024_07_NYJ_PIT,2024,7,-3,40,1,2024,7,7,0,6,6,0,19,-3,1564.3834998739235,1395.2617560740562,234.12174379986732,NA,NA,NA
2024_07_PHI_NYG,2024,7,-3,42,1,2024,7,7,0,7,7,0,-10,4,1417.464779939877,1568.0169250596837,-85.55214511980671,NA,NA,NA
2024_07_SEA_ATL,2024,7,3,51.5,1,2024,7,7,0,10,10,0,18,-12,1449.6613356020694,1519.2651487553132,-4.603813153243891,NA,NA,NA
2024_07_TEN_BUF,2024,7,9.5,41,1,2024,6,6,0,7,7,0,3,-3,1636.2744606287752,1434.3231301928774,266.9513304358977,NA,NA,NA
2024_07_BAL_TB,2024,7,-4.5,51,1,2024,8,8,0,8,8,0,24,7,1546.6729092760577,1617.5455159451508,-5.872606669093102,NA,NA,NA
2024_07_LAC_ARI,2024,7,-1,44,1,2024,8,8,0,8,8,0,-21,7,1392.0332805080693,1468.8696356041764,-11.836355096107127,NA,NA,NA
2024_08_MIN_LA,2024,8,-3,47.5,1,2024,4,4,0,4,4,0,5,-2,1527.1715591977975,1544.7436840374203,47.4278751603772,NA,NA,NA
2024_08_ARI_MIA,2024,8,4,46.5,1,2024,7,7,0,6,6,0,-6,2,1511.8002672846762,1402.3738264559236,174.42644082875267,NA,NA,NA
2024_08_ATL_TB,2024,8,-1.5,47,1,2024,6,6,0,7,7,0,-10,-20,1536.8419203879278,1439.7938362413497,162.04808414657805,NA,NA,NA
2024_08_BAL_CLE,2024,8,-7.5,44.5,1,2024,7,7,0,6,6,0,-7,10,1470.8010876345502,1627.3765048332807,-91.57541719873052,NA,NA,NA
2024_08_BUF_SEA,2024,8,-3,45.5,1,2024,7,7,0,7,7,0,20,24,1529.132648116033,1639.8147842720007,-45.68213615596778,NA,NA,NA
2024_08_CAR_DEN,2024,8,13,40.5,1,2024,10,10,0,7,7,0,23,-33,1454.3184711610202,1308.36564508683,210.95282607419017,NA,NA,NA
2024_08_CHI_WAS,2024,8,1.5,46.5,1,2024,7,7,0,14,14,0,33,19,1436.527228489916,1429.707920939404,71.81930755051212,NA,NA,NA
2024_08_DAL_SF,2024,8,5.5,48,1,2024,7,7,0,14,14,0,-10,-38,1609.698296995718,1577.9895929036952,96.7087040920228,NA,NA,NA
2024_08_GB_JAX,2024,8,-3.5,49,1,2024,7,7,0,7,7,0,16,2,1423.0519298157496,1580.2616416609717,-92.20971184522205,NA,NA,NA
2024_08_IND_HOU,2024,8,5,45,1,2024,7,7,0,7,7,0,-2,6,1474.3232583700626,1481.9487419119903,57.37451645807232,NA,NA,NA
2024_08_KC_LV,2024,8,-9,42,1,2024,7,7,0,7,7,0,-5,10,1455.894238625509,1741.3241172380078,-220.4298786124989,NA,NA,NA
2024_08_NO_LAC,2024,8,7,41.5,1,2024,6,6,0,10,10,0,-2,-23,1458.5290896563222,1488.6867207217795,34.84236893454272,NA,NA,NA
2024_08_NYJ_NE,2024,8,-7,41,1,2024,7,7,0,7,7,0,-16,-22,1410.4041322422036,1391.1368659821317,84.26726626007189,NA,NA,NA
2024_08_PHI_CIN,2024,8,2.5,47.5,1,2024,7,7,0,7,7,0,7,25,1556.545521396209,1575.6031260705342,45.94239532567485,NA,NA,NA
2024_08_TEN_DET,2024,8,12.5,45,1,2024,7,7,0,7,7,0,2,-24,1565.220757351719,1430.782806549652,199.437950802067,NA,NA,NA
2024_08_NYG_PIT,2024,8,6,37.5,1,2024,8,8,0,8,8,0,22,-25,1568.508389965848,1409.8785789290264,223.6298110368216,NA,NA,NA
2024_09_HOU_NYJ,2024,9,2.5,43.5,1,2024,4,4,0,4,4,0,-3,3,1383.5158069435113,1482.6867362013534,-34.17092925784209,NA,NA,NA
2024_09_CHI_ARI,2024,9,1.5,44.5,1,2024,7,7,0,7,7,0,1,-3,1417.0110237066872,1421.746098632688,60.264925073999166,NA,NA,NA
2024_09_DAL_ATL,2024,9,3,52,1,2024,7,7,0,7,7,0,5,-6,1454.1467925073828,1570.7033659534109,-51.556573446028096,NA,NA,NA
2024_09_DEN_BAL,2024,9,9,46.5,1,2024,7,7,0,7,7,0,-5,14,1614.8001396142606,1458.8971445908187,220.90299502344192,NA,NA,NA
2024_09_DET_GB,2024,9,-2.5,47.5,1,2024,7,7,0,7,7,0,3,38,1587.6682398084724,1570.037640049105,82.63059975936744,NA,NA,NA
2024_09_IND_MIN,2024,9,6.5,47,1,2024,10,10,0,7,7,0,-10,-3,1536.1003515076172,1473.5852640806995,127.51508742691772,NA,NA,NA
2024_09_JAX_PHI,2024,9,7.5,46,1,2024,7,7,0,7,7,0,20,-3,1586.9178008279407,1415.645331668249,236.2724691596918,NA,NA,NA
2024_09_LAC_CLE,2024,9,-2,42.5,1,2024,7,7,0,7,7,0,5,18,1483.3774528535703,1467.5295940499275,80.8478588036428,NA,NA,NA
2024_09_LA_SEA,2024,9,-1.5,48.5,1,2024,7,7,0,10,10,0,-21,10,1520.43996075851,1535.8148917276005,49.62506903090957,NA,NA,NA
2024_09_LV_CIN,2024,9,8,45,1,2024,7,7,0,7,7,0,-20,-7,1545.2308466388026,1451.5053139868496,158.72553265195302,NA,NA,NA
2024_09_MIA_BUF,2024,9,6.5,49,1,2024,7,7,0,7,7,0,21,-1,1648.5074716295235,1497.1630700339126,216.34440159561086,NA,NA,NA
2024_09_NE_TEN,2024,9,3,38.5,1,2024,7,7,0,7,7,0,-38,3,1425.9659238522659,1418.025191280824,72.94073257144191,NA,NA,NA
2024_09_NO_CAR,2024,9,-7,43.5,1,2024,7,7,0,7,7,0,-14,-18,1303.7869716570315,1479.6862163281742,-110.8992446711427,NA,NA,NA
2024_09_WAS_NYG,2024,9,-4.5,44.5,1,2024,6,6,0,7,7,0,-8,3,1405.5524321685366,1444.489050796632,26.063381371904597,NA,NA,NA
2024_09_TB_KC,2024,9,9,45.5,1,2024,8,8,0,8,8,0,7,-5,1745.7130418766671,1522.4889641218947,288.22407775477245,NA,NA,NA
2024_10_CIN_BAL,2024,10,6,53,1,2024,4,4,0,4,4,0,31,17,1619.1797413174045,1550.9557223887184,133.22401892868606,NA,NA,NA
2024_10_ATL_NO,2024,10,-3.5,46.5,1,2024,7,7,0,7,7,0,-1,6,1466.598439683178,1465.619913056557,65.97852662662103,NA,NA,NA
2024_10_BUF_IND,2024,10,-4.5,46.5,1,2024,7,7,0,7,7,0,-8,3,1467.0990698049134,1652.9774950354947,-120.87842523058134,NA,NA,NA
2024_10_DEN_KC,2024,10,7.5,42.5,1,2024,6,6,0,7,7,0,6,-31,1748.9105614012544,1454.5175428876748,359.3930185135796,NA,NA,NA
2024_10_DET_HOU,2024,10,-4.5,49,1,2024,10,10,0,7,7,0,-8,10,1471.7063767938641,1582.3720903901406,-45.66571359627642,NA,NA,NA
2024_10_MIN_JAX,2024,10,-7,42.5,1,2024,7,7,0,7,7,0,-5,8,1411.5608300693625,1542.5865457834034,-66.02571571404087,NA,NA,NA
2024_10_NE_CHI,2024,10,6.5,37.5,1,2024,7,7,0,7,7,0,-20,-3,1413.463473435922,1410.0942848854024,68.36918855051954,NA,NA,NA
2024_10_NYG_CAR,2024,10,-6.5,40.5,1,2024,7,7,0,7,7,0,1,-5,1316.8747483020277,1394.803671765506,-12.928923463478213,NA,NA,NA
2024_10_NYJ_ARI,2024,10,-2,45.5,1,2024,7,7,0,10,10,0,20,8,1425.2936489034532,1394.4961663510005,95.79748255245272,NA,NA,NA
2024_10_PHI_DAL,2024,10,-7.5,44.5,1,2024,7,7,0,7,7,0,-6,5,1559.2302454042367,1591.002302426827,33.22794297740961,NA,NA,NA
2024_10_PIT_WAS,2024,10,1.5,45,1,2024,7,7,0,13,13,0,5,8,1455.2378111996627,1572.8345367263378,-52.59672552667507,NA,NA,NA
2024_10_SF_TB,2024,10,-6.5,50.5,1,2024,6,6,0,14,14,0,-6,6,1519.2914445973074,1616.9845239460024,-32.69307934869494,NA,NA,NA
2024_10_TEN_LAC,2024,10,8,40,1,2024,7,7,0,7,7,0,17,3,1479.815471521914,1433.8968302476874,110.91864127422673,NA,NA,NA
2024_10_MIA_LA,2024,10,2.5,49.5,1,2024,8,8,0,8,8,0,6,-3,1547.233581513776,1492.6930466279414,119.54053488583463,NA,NA,NA
2024_11_WAS_PHI,2024,11,4.5,49.5,1,2024,4,4,0,4,4,0,28,-1,1601.9557742756585,1446.7402070543103,220.21556722134824,NA,NA,NA
2024_11_ATL_DEN,2024,11,2,44.5,1,2024,7,7,0,7,7,0,-2,-3,1452.2742779488506,1457.4964244783118,59.77785347053873,NA,NA,NA
2024_11_BAL_PIT,2024,11,-3,48,1,2024,7,7,0,10,10,0,1,1,1581.3321408716902,1625.5227468095582,20.809394062132014,NA,NA,NA
2024_11_CIN_LAC,2024,11,1,48,1,2024,7,7,0,10,10,0,10,-1,1486.727189834877,1544.6127168965647,7.114472938312247,NA,NA,NA
2024_11_CLE_NO,2024,11,-1,44,1,2024,7,7,0,14,14,0,3,-17,1474.721928261423,1471.0915753815837,68.63035287983939,NA,NA,NA
2024_11_GB_CHI,2024,11,-6,41,1,2024,7,7,0,14,14,0,-16,-10,1401.5206628452054,1575.3337894674369,-108.8131266222315,NA,NA,NA
2024_11_IND_NYJ,2024,11,4,43,1,2024,7,7,0,7,7,0,-25,-10,1387.1856265967956,1460.444330990945,-8.25870439414939,NA,NA,NA
2024_11_JAX_DET,2024,11,14,47.5,1,2024,7,7,0,7,7,0,3,-5,1591.065242351396,1403.4386518422064,252.62659050918955,NA,NA,NA
2024_11_KC_BUF,2024,11,2.5,46.5,1,2024,7,7,0,7,7,0,10,2,1659.632233849463,1751.1538263400787,-26.521592490615603,NA,NA,NA
2024_11_LA_NE,2024,11,-4,42.5,1,2024,7,7,0,6,6,0,16,-8,1422.037095476119,1533.922562552575,-46.88546707645605,NA,NA,NA
2024_11_LV_MIA,2024,11,8,43.5,1,2024,6,6,0,14,14,0,8,-17,1506.0040655891423,1445.7804382369338,125.2236273522085,NA,NA,NA
2024_11_MIN_TEN,2024,11,-6,40,1,2024,7,7,0,7,7,0,-10,5,1426.9851119347245,1550.7087240105595,-58.723612075835035,NA,NA,NA
2024_11_SEA_SF,2024,11,6,49,1,2024,7,7,0,14,14,0,3,-6,1626.0463089835596,1509.0212709723346,182.02503801122498,NA,NA,NA
2024_11_HOU_DAL,2024,11,-7.5,41.5,1,2024,8,8,0,8,8,0,-28,-3,1548.2767735554053,1463.0132248326088,150.2635487227965,NA,NA,NA
2024_12_PIT_CLE,2024,12,-3.5,36.5,1,2024,4,4,0,4,4,0,-21,2,1463.0416181015244,1590.7339135381947,-62.69229543667029,NA,NA,NA
2024_12_ARI_SEA,2024,12,-1,46.5,1,2024,7,7,0,14,14,0,3,25,1523.828393502403,1432.6041886576581,156.22420484474492,NA,NA,NA
2024_12_DAL_WAS,2024,12,10.5,45,1,2024,10,10,0,6,6,0,-8,-24,1442.3470546375322,1534.2027450155986,-26.855690378066356,NA,NA,NA
2024_12_DEN_LV,2024,12,-6.5,41.5,1,2024,7,7,0,7,7,0,-15,32,1439.2363001649353,1460.5705119863696,43.66578817856566,NA,NA,NA
2024_12_DET_IND,2024,12,-7,50.5,1,2024,7,7,0,7,7,0,1,46,1470.206671130977,1594.852253670699,-59.645582539722,NA,NA,NA
2024_12_KC_CAR,2024,12,-11,43,1,2024,14,14,0,7,7,0,3,-9,1327.2467009592901,1740.391952803016,-348.1452518437259,NA,NA,NA
2024_12_MIN_CHI,2024,12,-3,39.5,1,2024,7,7,0,7,7,0,-1,10,1394.554020695061,1559.0344358867221,-99.48041519166122,NA,NA,NA
2024_12_NE_MIA,2024,12,7.5,46,1,2024,7,7,0,7,7,0,15,-6,1512.5482036611409,1413.378435294487,164.1697683666539,NA,NA,NA
2024_12_PHI_LA,2024,12,-3,49,1,2024,7,7,0,10,10,0,6,8,1542.5812227342071,1606.3489266924366,1.2322960417704962,NA,NA,NA
2024_12_SF_GB,2024,12,6.5,44.5,1,2024,7,7,0,7,7,0,1,-3,1582.3004316175814,1611.2391864534911,36.061245164090224,NA,NA,NA
2024_12_TB_NYG,2024,12,-6.5,40.5,1,2024,14,14,0,14,14,0,-3,-3,1384.4317191082434,1510.2296595597502,-60.79794045150675,NA,NA,NA
2024_12_TEN_HOU,2024,12,8,40.5,1,2024,6,6,0,7,7,0,24,-10,1477.0872533724155,1418.659400058562,123.42785331385357,NA,NA,NA
2024_12_BAL_LAC,2024,12,-3,51,1,2024,8,8,0,8,8,0,7,-2,1496.522447459374,1616.1209741430537,-54.598526683679665,NA,NA,NA
2024_13_CHI_DET,2024,13,9.5,47.5,1,2024,4,4,0,4,4,0,18,-3,1603.1521844991057,1387.3415336220803,280.8106508770254,NA,NA,NA
2024_13_MIA_GB,2024,13,3.5,47.5,1,2024,4,4,0,4,4,0,28,19,1591.2662167167398,1518.1458833593251,138.12033335741467,NA,NA,NA
2024_13_NYG_DAL,2024,13,4.5,39,1,2024,4,4,0,4,4,0,8,-23,1543.4313118884877,1376.163978917767,232.26733297072064,NA,NA,NA
2024_13_LV_KC,2024,13,13.5,42,1,2024,5,5,0,5,5,0,3,-10,1742.7674462511036,1427.9860734932927,379.7813727578109,NA,NA,NA
2024_13_ARI_MIN,2024,13,3.5,45.5,1,2024,7,7,0,7,7,0,3,-10,1566.2469229597027,1426.820296401474,204.4266265582287,NA,NA,NA
2024_13_HOU_JAX,2024,13,-3.5,44.5,1,2024,14,14,0,7,7,0,-46,-5,1399.6516405229033,1463.6769860989,0.9746544240033472,NA,NA,NA
2024_13_IND_NE,2024,13,-2.5,41.5,1,2024,7,7,0,7,7,0,-19,-18,1407.7807555963027,1461.9067403025701,10.874015293732555,NA,NA,NA
2024_13_LAC_ATL,2024,13,-1,47,1,2024,14,14,0,6,6,0,-32,-7,1449.2001904407928,1488.0811099391838,26.119080501609005,NA,NA,NA
2024_13_LA_NO,2024,13,-2.5,48.5,1,2024,14,14,0,7,7,0,21,-17,1482.7718855414823,1532.545754551738,15.226130989744433,NA,NA,NA
2024_13_PHI_BAL,2024,13,3,50,1,2024,6,6,0,7,7,0,7,17,1624.562311663244,1616.3843948749059,73.17791678833805,NA,NA,NA
2024_13_PIT_CIN,2024,13,3,46,1,2024,14,14,0,10,10,0,-7,-5,1534.8174592720677,1578.9488163499425,20.86864292212522,NA,NA,NA
2024_13_SEA_NYJ,2024,13,1,41.5,1,2024,14,14,0,7,7,0,-1,10,1377.4232864567637,1529.6122857585872,-87.18899930182351,NA,NA,NA
2024_13_SF_BUF,2024,13,6.5,45,1,2024,14,14,0,7,7,0,9,-28,1670.3941073865258,1602.2734013543327,133.12070603219308,NA,NA,NA
2024_13_TB_CAR,2024,13,-6.5,46,1,2024,7,7,0,7,7,0,-3,23,1324.8712075112026,1518.4973997502266,-128.62619223902402,NA,NA,NA
2024_13_TEN_WAS,2024,13,6,45,1,2024,7,7,0,7,7,0,-8,5,1433.118487764643,1432.0696673320774,66.04882043256566,NA,NA,NA
2024_13_CLE_DEN,2024,13,6.5,41.5,1,2024,8,8,0,11,11,0,10,5,1471.8207386580123,1474.8267152897765,61.99402336823573,NA,NA,NA
2024_14_GB_DET,2024,14,3,53,1,2024,7,7,0,7,7,0,3,13,1606.4660132986162,1597.4877759490694,73.97823734954682,NA,NA,NA
2024_14_ATL_MIN,2024,14,6,46.5,1,2024,7,7,0,7,7,0,1,-4,1570.9595767391677,1438.4498358950232,197.50974084414452,NA,NA,NA
2024_14_BUF_LA,2024,14,-3.5,49.5,1,2024,7,7,0,7,7,0,7,25,1542.9837174859026,1676.7396890674222,-68.75597158151959,NA,NA,NA
2024_14_CAR_PHI,2024,14,14,44.5,1,2024,7,7,0,7,7,0,5,-3,1628.460022004524,1318.4130133058165,375.0470086987075,NA,NA,NA
2024_14_CHI_SF,2024,14,3,43.5,1,2024,7,7,0,10,10,0,-25,-3,1595.9278196734363,1384.0277048225698,276.90011485086643,NA,NA,NA
2024_14_CLE_PIT,2024,14,6,43,1,2024,7,7,0,6,6,0,6,-9,1589.548742882432,1466.5923480689494,187.95639481348258,NA,NA,NA
2024_14_JAX_TEN,2024,14,3,40,1,2024,7,7,0,7,7,0,-23,-3,1423.9481306545815,1389.623587787147,99.3245428674345,NA,NA,NA
2024_14_LAC_KC,2024,14,5,43.5,1,2024,9,9,0,7,7,0,2,4,1744.7873830538033,1498.8314644849534,310.95591856884994,NA,NA,NA
2024_14_LV_TB,2024,14,7,47,1,2024,7,7,0,9,9,0,3,-2,1524.9555939556126,1425.966136690593,163.9894572650196,NA,NA,NA
2024_14_NO_NYG,2024,14,-5.5,41,1,2024,10,10,0,7,7,0,-7,-7,1372.004028121252,1472.3339226073176,-35.32989448606554,NA,NA,NA
2024_14_NYJ_MIA,2024,14,6.5,45,1,2024,10,10,0,7,7,0,-13,-5,1511.9243241269955,1369.8814021996548,207.04292192734079,NA,NA,NA
2024_14_SEA_ARI,2024,14,3,45.5,1,2024,7,7,0,7,7,0,-1,5,1422.107642622009,1537.154170015696,-50.04652739368703,NA,NA,NA
2024_14_CIN_DAL,2024,14,-5,51,1,2024,11,11,0,8,8,0,7,-6,1547.5912626850027,1524.2175327395782,88.37372994542443,NA,NA,NA
2024_15_LA_SF,2024,15,3,48.5,1,2024,4,4,0,4,4,0,25,2,1599.3043547406512,1554.9372380682612,109.36711667239001,NA,NA,NA
2024_15_BAL_NYG,2024,15,-16.5,43.5,1,2024,7,7,0,14,14,0,-3,-5,1363.0174137041836,1612.4866845336257,-184.46927082944217,NA,NA,NA
2024_15_BUF_DET,2024,15,2.5,55.5,1,2024,10,10,0,7,7,0,3,-2,1614.3683540682334,1664.7861684850636,14.582185583169803,NA,NA,NA
2024_15_CIN_TEN,2024,15,-6,46.5,1,2024,7,7,0,6,6,0,-4,7,1411.164756010046,1536.7076604223837,-60.54290441233775,NA,NA,NA
2024_15_DAL_CAR,2024,15,2.5,42,1,2024,7,7,0,6,6,0,-6,-7,1316.3430456851108,1535.1011350021972,-153.7580893170864,NA,NA,NA
2024_15_GB_SEA,2024,15,-3,48,1,2024,7,7,0,10,10,0,12,-3,1545.7235958829665,1589.5854351794521,21.13816070351436,NA,NA,NA
2024_15_IND_DEN,2024,15,4.5,43.5,1,2024,13,13,0,14,14,0,9,1,1480.0551058788394,1472.2196174674868,72.83548841135257,NA,NA,NA
2024_15_KC_CLE,2024,15,-4.5,41.5,1,2024,7,7,0,7,7,0,-13,2,1461.5296574440129,1747.6488224268815,-221.1191649828686,NA,NA,NA
2024_15_MIA_HOU,2024,15,2.5,46.5,1,2024,14,14,0,7,7,0,3,6,1473.7050388346563,1516.5829427752853,22.12209605937096,NA,NA,NA
2024_15_NE_ARI,2024,15,6,46.5,1,2024,7,7,0,14,14,0,-12,-1,1413.5382167547386,1397.467878431386,81.07033832335264,NA,NA,NA
2024_15_NYJ_JAX,2024,15,-3.5,41.5,1,2024,7,7,0,7,7,0,4,-6,1402.4069624316826,1365.222783551365,102.18417888031763,NA,NA,NA
2024_15_PIT_PHI,2024,15,5.5,43,1,2024,7,7,0,7,7,0,6,13,1630.5299896252297,1594.6114335073685,100.91855611786127,NA,NA,NA
2024_15_TB_LAC,2024,15,3,46,1,2024,7,7,0,7,7,0,-2,15,1495.9700251118752,1530.5574585806714,30.412566531203765,NA,NA,NA
2024_15_WAS_NO,2024,15,-7.5,44.5,1,2024,7,7,0,14,14,0,3,23,1481.320537024386,1441.240024442139,105.08051258224714,NA,NA,NA
2024_15_ATL_LV,2024,15,-6.5,44.5,1,2024,8,8,0,8,8,0,-15,-21,1420.3642720655341,1433.5922476467517,51.772024418782394,NA,NA,NA
2024_15_CHI_MIN,2024,15,7,43.5,1,2024,8,8,0,8,8,0,21,-25,1575.8171649874391,1380.6511697553549,260.16599523208424,NA,NA,NA
2024_16_DEN_LAC,2024,16,3,41.5,1,2024,4,4,0,4,4,0,-23,18,1485.0969099595657,1487.9889119430602,62.10799801650546,NA,NA,NA
2024_16_HOU_KC,2024,16,3.5,42.5,1,2024,6,6,0,6,6,0,14,8,1752.0241691662932,1483.0691728017882,333.95499636450495,NA,NA,NA
2024_16_PIT_BAL,2024,16,7,44.5,1,2024,6,6,0,6,6,0,21,-14,1617.6256514688112,1587.437078908802,95.1885725600091,NA,NA,NA
2024_16_ARI_CAR,2024,16,-5.5,47,1,2024,7,7,0,7,7,0,-16,13,1310.5006159075685,1421.246271293153,-45.74565538558454,NA,NA,NA
2024_16_CLE_CIN,2024,16,10,46.5,1,2024,7,7,0,7,7,0,10,-14,1544.9825217753942,1457.1543107046011,152.82821107079303,NA,NA,NA
2024_16_DET_CHI,2024,16,-7,47.5,1,2024,6,6,0,7,7,0,-18,-6,1376.9956019095468,1603.9488913024672,-161.9532893929204,NA,NA,NA
2024_16_JAX_LV,2024,16,2.5,41.5,1,2024,6,6,0,7,7,0,-6,-7,1408.8850854645693,1389.5478325677946,84.33725289677477,NA,NA,NA
2024_16_LA_NYJ,2024,16,-3,47,1,2024,7,7,0,10,10,0,7,6,1378.081913415253,1567.9850668705421,-124.90315345528916,NA,NA,NA
